Good,good,0.91,1.1
You,you,4421.089999999999,4421.11
are,are,4421.11,4421.12
single,single,4421.37,4421.919999999999
biggest,biggest,4421.96,4422.299999999999
liar,liar,4422.299999999999,4422.33
This,this,4424.34,4424.59
guy's,,,
lied,lied,4424.92,4425.43
let,let,4425.46,4425.59
me,me,4425.589999,4425.629999
just,,,
tell,,,
you,,,
this,this,4426.190001,4426.3800009999995
guy,guy,4426.379999,4426.549999
lied,lied,4426.57,4426.96
about,about,4426.959999,4427.279998999999
Ben,ben,4427.299999,4427.579999
Carson,carson,4427.58,4428.11
when,when,4428.109999,4428.219999
he,he,4428.219999,4428.329999
took,took,4428.33,4428.5599999999995
votes,votes,4428.56,4428.860000000001
away,away,4428.86,4429.13
from,from,4429.139999,4429.349999
Ben,ben,4429.34,4429.58
Carson,carson,4429.58,4430.08
in,in,4430.34,4430.52
Iowa,iowa,4430.52,4430.950000000001
and,and,4431.47,4431.610000000001
he,he,4431.61,4431.7
just,just,4431.7,4432.01
continues,continues,4432.18,4432.46
Today,today,4433.74,4434.349999999999
we,we,4434.38,4434.59
had,had,4434.59,4434.78
robo,robo,4434.78,4435.23
calls,calls,4435.23,4435.75
saying,saying,4435.88,4436.2300000000005
Donald,donald,4436.25,4436.65
Trump,trump,4436.679999,4437.029999
is,is,4437.03,4437.2
not,not,4437.21,4437.44
going,going,4437.46,4437.72
to,to,4437.719999,4437.869999
run,run,4437.87,4438.24
in,in,4438.25,4438.47
South,south,4438.469999,4438.849999
Carolina,carolina,4438.849999,4439.349999
where,where,4439.349999,4439.489999
I'm,i'm,4439.49,4439.639999999999
leading,leading,4439.639999,4440.029999
by,by,4440.03,4440.23
a,a,4440.24,4440.3099999999995
lot,lot,4440.309999,4440.719999
I'm,i'm,4440.95,4441.16
not,not,4441.16,4441.29
going,going,4441.29,4441.33
to,to,4441.33,4441.4
vote,vote,4442.54,4442.85
for,for,4442.88,4443.05
Ted,ted,4443.049999,4443.359999
Cruz,cruz,4443.4,4443.75
This,this,4444.08,4444.29
is,is,4444.289999,4444.439998999999
the,the,4444.440001,4444.560001
same,same,4444.559999,4444.859999
thing,thing,4444.859999,4445.069999
he,,,
did,did,4445.18,4445.4400000000005
to,to,4445.440001,4445.560001
Ben,ben,4445.57,4445.849999999999
Carson,carson,4445.85,4446.39
This,this,4446.68,4446.9800000000005
guy,guy,4446.98,4447.299999999999
will,will,4447.3,4447.54
say,say,4447.54,4447.99
anything,anything,4448.01,4448.66
nasty,nasty,4449.08,4449.64
guy,guy,4449.64,4449.84
Now,now,4449.87,4450.07
I,i,4450.07,4450.15
know,know,4450.15,4450.3099999999995
why,why,4450.31,4450.4800000000005
he,he,4450.48,4450.61
doesn't,,,
have,,,
one,one,4450.95,4451.3
endorsement,endorsement,4451.32,4452.07
from,from,4452.28,4452.469999999999
any,any,4452.5,4452.77
of,,,
his,,,
colleagues,colleagues,4452.99,4453.41
Don,don,4454.03,4454.3
I,i,4454.3,4454.42
need,need,4454.78,4454.8099999999995
to,to,4454.8099999999995,4454.83
go,go,4454.83,4454.849999999999
on,on,4454.849999999999,4454.87
He's,he's,4454.87,4455.0199999999995
a,a,4456.37,4456.38
nasty,nasty,4456.38,4456.93
guy,guy,4456.929999,4457.229999
I,i,4460.23,4460.509999999999
will,will,4460.509999,4460.789999
say,say,4460.79,4461.08
it,it,4461.08,4461.17
is,is,4461.17,4461.33
fairly,fairly,4461.33,4461.72
remarkable,remarkable,4461.719999,4462.4099989999995
to,to,4462.41,4462.55
see,see,4462.549999,4462.799999
Donald,donald,4462.83,4463.33
defending,defending,4463.34,4463.92
Ben,ben,4463.93,4464.26
after,after,4464.26,4464.45
he,he,4464.81,4464.950000000001
called,called,4464.95,4465.22
pathological,pathological,4465.32,4466.2
and,and,4466.2,4466.3099999999995
compared,compared,4466.31,4466.660000000001
him,him,4466.66,4466.76
to,to,4466.76,4466.860000000001
a,a,4466.86,4466.929999999999
child,child,4466.93,4467.34
molester,molester,4467.34,4467.84
Both,both,4467.85,4468.1
of,of,4468.1,4468.2300000000005
which,which,4468.23,4468.419999999999
were,were,4468.42,4468.59
offensive,offensive,4468.59,4469.16
and,and,4469.16,4469.3
wrong,wrong,4469.3,4469.84
But,but,4470.44,4470.61
let,let,4470.61,4470.719999999999
me,me,4470.72,4470.83
say,say,4470.83,4471.0
this,,,
you,you,4471.59,4471.67
notice,notice,4471.67,4472.04
Donald,donald,4472.04,4472.41
didn't,didn't,4472.42,4472.68
disagree,disagree,4472.69,4473.339999999999
with,with,4473.34,4473.49
the,the,4473.49,4473.599999999999
substance,substance,4473.599999,4474.339999
that,that,4474.67,4474.88
he,he,4474.88,4475.06
supports,supports,4475.059999,4475.769999
taxpayer,taxpayer,4475.82,4476.4
funding,funding,4476.4,4476.73
for,for,4476.73,4476.839999999999
Planned,planned,4476.84,4477.16
Parenthood,parenthood,4477.16,4477.71
And,and,4477.9,4478.08
Donald,donald,4478.08,4478.4
has,has,4478.41,4478.639999999999
this,this,4478.639999,4478.819999
weird,weird,4478.839999,4479.149999
pattern,pattern,4479.15,4479.61
when,when,4480.27,4480.490000000001
you,you,4480.49,4480.66
point,point,4480.66,4481.01
to,to,4481.039999,4481.189998999999
his,his,4481.190001,4481.360001
own,own,4481.359999,4481.5799990000005
record,record,4481.58,4481.98
he,he,4481.98,4482.11
screams,screams,4482.12,4482.58
Liar,liar,4482.59,4483.1
liar,liar,4483.1,4483.51
liar,liar,4483.51,4483.87
You,you,4483.93,4484.08
want,want,4484.08,4484.25
to,to,4484.25,4484.3
go,go,4484.3,4484.52
Where,where,4484.52,4484.740000000001
did,did,4484.74,4484.889999999999
I,,,
support,,,
it,it,4485.56,4485.620000000001
Where,where,4485.65,4485.96
did,did,4486.11,4486.14
I,i,4486.14,4486.15
You,you,4486.16,4486.26
want,want,4486.26,4486.54
to,,,
go,go,4486.72,4486.9800000000005
crosstalk,<unk>,4487.05,4487.150000000001
Again,,,
where,,,
did,did,4487.75,4487.9
I,i,4487.9,4488.0
support,support,4488.15,4488.43
it,it,4488.43,4488.45
If,if,4488.45,4488.47
you,you,4488.47,4488.49
want,want,4488.49,4488.53
to,,,
watch,watch,4488.87,4489.22
the,the,4489.22,4489.320000000001
video,video,4489.32,4489.66
go,go,4489.66,4489.8099999999995
to,to,4489.81,4489.870000000001
our,,,
website,,,
at,,,
Tedcruz,,,
org,,,
Hey,,,
Ted,ted,4490.61,4490.73
where,where,4491.48,4491.79
I,i,4491.799999999999,4491.8099999999995
support,support,4491.8099999999995,4491.87
it,it,4491.87,4491.889999999999
You,you,4491.889999999999,4491.959999999999
can,,,
see,,,
it,,,
out,out,4493.0,4493.27
of,of,4493.27,4493.290000000001
Donald's,donald's,4493.51,4493.85
own,own,4494.21,4494.34
mouth,mouth,4494.349999,4494.729999
Where,where,4495.349999,4495.519999
did,did,4495.519999,4495.6199990000005
I,i,4495.6199990000005,4495.669999
support,support,4495.84,4496.29
You,you,4496.299999,4496.499999
supported,supported,4496.5,4497.01
it,it,4497.009999,4497.069999
when,when,4497.07,4497.2
we,we,4497.2,4497.29
were,were,4497.29,4497.41
battling,battling,4497.41,4497.87
over,over,4497.87,4498.05
defunding,defunding,4498.049999,4498.599999
Planned,planned,4498.6,4498.900000000001
Parenthood,parenthood,4498.9,4499.29
You,you,4499.289999,4499.399998999999
went,went,4499.4,4499.58
on,on,4499.58,4499.67
That's,,,
a,,,
lot,lot,4500.119999,4500.419999
of,,,
lies,,,
You,,,
said,said,4500.72,4500.820000000001
Planned,planned,4500.83,4501.16
Parenthood,parenthood,4501.16,4501.599999999999
does,does,4501.6,4501.83
wonderful,wonderful,4501.84,4502.42
things,things,4502.43,4502.83
and,and,4502.98,4503.169999999999
we,we,4503.17,4503.32
should,should,4503.32,4503.58
not,not,4503.58,4503.82
defund,,,
it,,,
It,,,
does,does,4504.3,4504.55
do,do,4504.55,4504.7
wonderful,wonderful,4504.7,4504.99
things,,,
but,but,4505.38,4505.57
not,not,4505.57,4505.849999999999
as,as,4505.85,4505.990000000001
it,it,4505.99,4506.12
relates,relates,4506.12,4506.54
to,to,4506.54,4506.69
abortion,abortion,4506.69,4507.099999999999
So,so,4507.1,4507.240000000001
I'll,i'll,4507.25,4507.27
tell,tell,4507.27,4507.43
you,you,4507.43,4507.570000000001
what,what,4507.57,4507.7699999999995
Excuse,excuse,4508.33,4508.48
me,me,4508.48,4508.7
Excuse,excuse,4509.349999999999,4509.48
me,me,4509.48,4509.499999999999
there,there,4509.99,4510.32
are,are,4510.32,4510.59
wonderful,wonderful,4510.59,4511.06
things,things,4511.07,4511.3099999999995
having,having,4511.309999,4511.6199990000005
to,to,4511.62,4511.73
do,do,4511.73,4511.929999999999
with,with,4511.929999,4512.139999
women's,women's,4512.16,4512.67
health,health,4512.67,4513.0
You,you,4513.059999,4513.209999
see,see,4513.21,4513.38
you,you,4513.38,4513.51
and,and,4515.37,4515.68
I,i,4515.68,4515.6900000000005
But,but,4515.6900000000005,4515.72
not,not,4515.72,4515.84
when,when,4515.92,4516.1
it,it,4516.1,4516.2
comes,comes,4516.2,4516.42
to,to,4516.42,4516.5
abortion,abortion,4516.67,4517.14
Don,don,4518.13,4518.410000000001
the,the,4518.8,4518.95
reasoned,reasoned,4518.95,4519.38
principle,principle,4519.39,4519.87
matters,matters,4519.87,4520.39
The,the,4521.08,4521.21
reasoned,reasoned,4521.21,4521.61
principle,principle,4521.62,4522.11
matters,matters,4522.11,4522.49
sadly,sadly,4522.5,4522.97
was,was,4522.97,4523.150000000001
illustrated,illustrated,4523.15,4523.719999999999
by,by,4523.72,4523.820000000001
the,the,4523.82,4523.929999999999
first,first,4523.93,4524.22
questions,questions,4524.22,4524.71
today,today,4524.71,4525.06
The,the,4525.07,4525.17
next,next,4525.17,4525.4400000000005
president,president,4525.45,4525.9
is,is,4525.91,4526.07
going,going,4526.07,4526.2
to,to,4526.2,4526.2699999999995
appoint,appoint,4526.27,4526.700000000001
one,one,4526.7,4526.99
two,two,4526.99,4527.3099999999995
three,three,4527.309999,4527.669999
four,four,4527.67,4527.9800000000005
Supreme,supreme,4527.98,4528.36
Court,court,4528.36,4528.61
justices,justices,4528.62,4529.13
If,if,4529.38,4529.59
Donald,donald,4529.59,4529.97
Trump,trump,4529.98,4530.259999999999
is,is,4530.259999,4530.4099989999995
president,president,4530.429999,4530.979999
he,he,4531.19,4531.469999999999
will,will,4531.469999,4531.679999
appoint,appoint,4531.679999,4532.169999
liberals,liberals,4532.29,4532.97
If,if,4533.0,4533.2
Donald,donald,4533.2,4533.54
Trump,trump,4533.7,4533.89
is,is,4533.89,4533.96
president,president,4534.08,4534.45
your,your,4534.7699999999995,4535.04
Second,second,4535.04,4535.51
Amendment,amendment,4535.51,4535.96
will,will,4535.99,4536.13
gone,gone,4536.13,4536.6
crosstalk,,,
Hold,hold,4536.77,4537.05
on,on,4537.05,4537.150000000001
You,you,4537.59,4537.650000000001
know,know,4537.650000000001,4537.8
how,how,4537.8,4537.9800000000005
I,i,4537.9800000000005,4537.990000000001
know,know,4537.990000000001,4538.01
that,that,4538.32,4538.59
Hold,hold,4538.64,4538.87
on,on,4538.87,4539.0
gentleman,gentleman,4539.01,4539.320000000001
I'm,i'm,4539.46,4539.59
going,,,
to,,,
turn,turn,4539.98,4540.0199999999995
this,this,4540.02,4540.17
car,car,4540.32,4540.49
around,around,4540.49,4540.929999999999
Ted,ted,4542.28,4542.5
Cruz,cruz,4542.53,4543.099999999999
told,,,
your,your,4543.59,4543.84
brother,brother,4543.85,4544.38
that,,,
he,,,
wanted,wanted,4544.49,4544.84
John,john,4544.849999,4545.309999
Roberts,roberts,4545.309999,4545.839999
to,to,4545.849999,4545.949999
be,be,4545.96,4546.06
on,on,4546.059999,4546.139999
the,the,4546.139999,4546.239999
United,united,4546.24,4546.679999999999
States,states,4546.679999,4546.939999
Supreme,supreme,4546.94,4547.339999999999
Court,court,4547.34,4547.55
They,they,4547.55,4547.7
both,both,4547.7,4548.0
pushed,pushed,4548.0,4548.29
him,him,4548.29,4548.43
he,he,4548.559999,4548.929999
twice,twice,4548.929999,4549.429999
approved,approved,4549.469999,4549.989999
Obamacare,<unk>,4550.239999,4550.889999
All,all,4551.009999000001,4551.089999000001
right,right,4551.089999000001,4551.209999000001
gentlemen,gentlemen,4551.219999,4551.469999
My,my,4553.9,4554.03
name,name,4554.139999,4554.329999
was,was,4554.33,4554.48
mentioned,mentioned,4554.48,4554.889999999999
twice,twice,4554.89,4555.27
Well,well,4555.29,4555.44
hold,hold,4555.45,4555.66
on,on,4555.66,4555.82
We're,we're,4555.82,4555.92
going,going,4555.92,4556.01
to,,,
gentlemen,,,
we're,we're,4556.69,4556.94
in,in,4556.94,4557.11
danger,danger,4557.51,4557.84
of,of,4557.84,4557.900000000001
driving,driving,4557.92,4558.36
this,,,
into,,,
the,the,4558.72,4558.820000000001
dirt,dirt,4558.82,4559.16
Senator,senator,4560.3,4560.41
Rubio,<unk>,4560.58,4561.15
I'd,i'd,4561.28,4561.48
like,like,4561.48,4561.669999999999
you,you,4561.67,4561.76
to,to,4561.76,4561.89
jump,jump,4562.62,4562.849999999999
in,in,4562.849999,4562.8699990000005
here,here,4563.059999,4563.289999
He,,,
called,,,
me,,,
a,a,4563.38,4563.47
liar,liar,4563.469999,4563.869999
I,i,4563.96,4564.12
understand,understand,4564.12,4564.51
you're,you're,4564.51,4564.54
on,on,4565.03,4565.219999999999
deck,deck,4565.219999,4565.509999
governor,governor,4565.52,4565.68
Also,also,4565.71,4566.12
he,he,4566.57,4566.59
talked,talked,4566.59,4566.63
about,about,4566.63,4566.67
one,one,4566.67,4566.7
of,of,4566.7,4566.72
my,my,4567.54,4567.73
heroes,heroes,4567.73,4567.969999999999
Ronald,ronald,4569.079999999999,4569.179999999999
Reagan,reagan,4569.179999999999,4569.23
Ronald,,,
Reagan,reagan,4569.4,4569.94
was,was,4570.859999,4571.089999
a,a,4571.09,4571.16
liberal,liberal,4571.17,4571.54
maybe,maybe,4571.539999,4571.789999
in,in,4571.789999,4571.849999
the,the,4571.85,4571.93
1950s,<unk>,4572.73,4572.759999999999
He,he,4572.76,4572.84
was,was,4572.859999,4573.019999
a,a,4573.02,4573.120000000001
conservative,conservative,4573.15,4573.87
reformed,reformed,4573.89,4574.4800000000005
governor,governor,4574.49,4574.969999999999
for,for,4574.97,4575.18
eight,eight,4575.18,4575.39
years,years,4575.39,4575.740000000001
before,before,4575.74,4576.139999999999
he,he,4576.14,4576.27
became,became,4576.27,4576.650000000001
president,president,4576.66,4577.139999999999
and,and,4577.19,4577.349999999999
no,no,4577.35,4577.46
one,one,4577.46,4577.66
should,,,
suggest,suggest,4577.82,4578.2699999999995
he,he,4578.27,4578.38
made,made,4578.38,4578.56
an,an,4578.56,4578.63
evolution,evolution,4578.63,4579.1900000000005
for,for,4579.19,4579.32
political,political,4579.32,4579.759999999999
purposes,purposes,4579.76,4580.31
He,he,4580.639999,4580.789999
was,was,4580.79,4580.99
a,a,4580.99,4581.05
conservative,conservative,4581.05,4581.87
and,and,4582.099999,4582.209999
he,he,4582.21,4582.3
didn't,didn't,4582.3,4582.53
tear,tear,4582.54,4582.83
down,down,4582.83,4583.07
people,people,4583.07,4583.5
like,like,4583.5,4583.67
Donald,donald,4583.67,4583.95
Trump,trump,4583.95,4584.2
is,,,
He,,,
tore,tore,4584.78,4584.99
down,down,4584.99,4585.219999999999
the,the,4585.219999,4585.309999
Berlin,berlin,4585.309999,4585.699999
Wall,wall,4585.7,4586.05
O,o,4586.08,4586.17
K,k,4586.17,4586.31
governor,governor,4586.38,4586.650000000001
He,he,4586.650000000001,4586.740000000001
was,was,4587.200000000001,4587.2300000000005
a,,,
great,great,4587.46,4587.7300000000005
guy,guy,4587.73,4588.03
applause,applause,4589.3099999999995,4589.36
Senator,senator,4590.6,4591.01
Cruz,cruz,4591.1,4591.49
30,<unk>,4591.92,4592.25
seconds,seconds,4593.16,4593.57
on,on,4593.57,4593.679999999999
this,this,4593.68,4593.87
one,one,4593.87,4594.04
I,i,4594.15,4594.299999999999
did,did,4594.3,4594.4800000000005
not,not,4594.48,4594.73
nominate,nominate,4594.73,4595.2
John,john,4595.21,4595.4800000000005
Roberts,roberts,4595.48,4595.86
I,i,4595.89,4596.04
would,would,4596.04,4596.26
not,not,4596.26,4596.4800000000005
have,have,4596.48,4596.65
nominated,nominated,4596.65,4597.129999999999
John,,,
Roberts,,,
You,you,4597.16,4597.3099999999995
pushed,pushed,4597.34,4597.67
him,him,4597.67,4597.93
You,you,4598.02,4598.2300000000005
pushed,pushed,4598.330000000001,4598.63
him,him,4598.63,4598.7300000000005
I,i,4598.7300000000005,4598.740000000001
supported,supported,4598.740000000001,4599.02
You,you,4599.19,4599.259999999999
worked,worked,4599.26,4599.59
with,with,4599.59,4599.78
him,,,
and,,,
you,,,
pushed,pushed,4600.44,4600.66
him,him,4600.66,4600.79
Why,why,4603.889999,4604.159999
do,do,4604.16,4604.24
you,you,4604.24,4604.4
lie,lie,4604.4,4604.61
You,,,
need,,,
to,,,
learn,learn,4604.96,4605.26
to,,,
not,,,
interrupt,,,
people,,,
Why,,,
do,,,
you,,,
lie,,,
Donald,donald,4605.809999,4606.189999
adults,adults,4606.190001,4606.560001
learn,learn,4606.58,4606.78
You,,,
pushed,,,
him,,,
Adults,,,
learn,,,
not,not,4606.789999,4606.979998999999
to,to,4606.98,4607.0599999999995
interrupt,interrupt,4607.059999,4607.359999
people,,,
Yeah,yeah,4607.379999,4607.629999
yeah,yeah,4607.629999,4607.969999
I,i,4607.969999,4608.069999
know,know,4608.1,4608.25
you're,you're,4608.25,4608.46
an,an,4608.46,4608.59
adult,adult,4609.75,4609.860000000001
I,i,4610.1,4610.280000000001
did,did,4610.29,4610.46
not,not,4610.46,4610.68
nominate,nominate,4610.68,4611.1900000000005
him,him,4611.19,4611.349999999999
I,i,4611.37,4611.5199999999995
would,would,4611.52,4611.76
not,not,4611.76,4611.97
have,have,4611.97,4612.110000000001
nominated,nominated,4612.11,4612.69
him,him,4612.69,4612.99
I,i,4613.15,4613.349999999999
would've,would've,4613.35,4613.650000000001
nominated,nominated,4613.65,4614.19
my,my,4614.19,4614.389999999999
former,former,4614.39,4614.76
boss,boss,4614.76,4615.06
Liberman,,,
who,who,4615.74,4615.849999999999
was,was,4615.85,4616.0
Justice,justice,4616.0,4616.39
Scalia's,,,
first,first,4616.929999,4617.339999
law,law,4617.34,4617.58
clerk,clerk,4617.61,4617.98
And,and,4618.17,4618.36
you,you,4618.36,4618.45
know,know,4618.45,4618.63
how,how,4618.63,4618.84
I,i,4618.84,4618.9400000000005
know,know,4618.94,4619.2
that,that,4619.2,4619.349999999999
Donald's,donald's,4619.349999,4619.709999
Supreme,supreme,4619.71,4620.03
Court,court,4620.03,4620.25
justices,justices,4620.259999,4620.789999
will,will,4620.79,4620.91
be,be,4620.91,4621.03
liberals,liberals,4621.03,4621.53
Because,because,4622.48,4622.8099999999995
his,his,4623.459999999999,4623.49
entire,entire,4623.49,4623.7699999999995
life,life,4623.7699999999995,4623.91
he,he,4624.08,4624.24
support,,,
liberals,liberals,4624.76,4625.14
from,from,4625.139999,4625.369999
Jimmy,jimmy,4625.369999,4625.639999
Carter,carter,4625.639999,4626.169999
to,to,4626.38,4626.51
Hillary,hillary,4626.51,4626.92
Clinton,clinton,4626.92,4627.41
to,to,4627.56,4627.71
John,john,4627.71,4628.09
Kerry,kerry,4628.12,4628.69
In,in,4628.78,4628.92
2004,<unk>,4628.93,4629.16
he,he,4629.85,4629.9400000000005
contributed,contributed,4629.94,4630.469999999999
to,,,
John,john,4630.51,4630.7300000000005
Kerry,kerry,4630.87,4631.21
Nobody,nobody,4631.38,4631.97
who,who,4631.97,4632.08
cares,cares,4632.08,4632.43
about,about,4632.43,4632.68
judges,judges,4632.69,4633.139999999999
would,would,4633.14,4633.29
contribute,contribute,4633.29,4633.66
to,to,4633.77,4633.790000000001
John,john,4633.79,4634.12
Kerry,kerry,4634.12,4634.49
Hillary,hillary,4634.49,4634.83
Clinton,clinton,4634.83,4635.14
Chuck,chuck,4635.139999,4635.439999
Schumer,schumer,4635.44,4635.86
and,and,4635.99,4636.179999999999
Harry,harry,4636.179999,4636.479999
Reid,reid,4636.48,4636.629999999999
We're,we're,4636.67,4636.79
going,going,4636.79,4636.92
to,,,
switch,switch,4636.99,4637.2
That's,that's,4637.21,4637.4800000000005
what,what,4637.48,4637.66
Donald,donald,4637.67,4637.9800000000005
Trump,,,
does,,,
We're,we're,4638.38,4638.51
going,going,4638.66,4638.7
to,to,4638.7,4638.72
switch,switch,4638.72,4638.93
here,,,
to,,,
Senator,senator,4640.32,4640.67
Marco,marco,4640.71,4641.01
Rubio,<unk>,4641.17,4641.360000000001
Senator,senator,4641.76,4642.13
Marco,marco,4642.2,4642.4400000000005
Rubio,<unk>,4642.4400000000005,4642.780000000001
please,please,4642.820000000001,4643.18
weigh,weigh,4643.869999,4644.109998999999
in,in,4644.109999,4644.349999
On,on,4644.78,4644.92
anything,anything,4644.92,4645.21
I,i,4645.21,4645.3
want,want,4645.42,4645.52
I,i,4645.81,4645.87
thought,thought,4645.87,4646.04
you,you,4646.79,4646.81
had,,,
a,,,
point,,,
Well,,,
let,let,4646.98,4647.03
me,me,4647.03,4647.12
talk,talk,4647.12,4647.32
about,about,4647.33,4647.54
poverty,poverty,4647.54,4648.1
I,i,4648.21,4648.34
thought,thought,4648.34,4648.57
you,you,4648.57,4648.69
had,had,4649.599999999999,4649.629999999999
a,a,4649.629999999999,4649.639999999999
point,point,4649.639999999999,4649.679999999999
you,you,4649.849999999999,4650.009999999999
wanted,wanted,4650.12,4650.169999999999
to,,,
make,,,
I,,,
do,,,
That,that,4650.34,4650.58
was,was,4650.58,4650.73
me,me,4650.8,4651.02
I,,,
had,,,
something,something,4651.3,4651.54
important,important,4653.22,4653.34
You're,you're,4653.51,4653.68
on,on,4653.95,4654.07
deck,deck,4654.07,4654.28
sir,sir,4654.28,4654.48
The,the,4655.8,4655.97
issue,issue,4655.969999,4656.1999989999995
of,,,
poverty,poverty,4656.25,4656.6
is,is,4656.599999,4656.689999
critical,critical,4656.69,4657.04
because,because,4657.04,4657.33
for,for,4657.33,4657.46
me,me,4657.469999,4657.679999
poverty,poverty,4657.679999,4658.169999
is,is,4658.179999,4658.329999
the,the,4658.33,4658.44
is,is,4658.54,4658.73
is,is,4658.74,4659.0599999999995
free,free,4659.08,4659.33
enterprise,enterprise,4659.33,4659.84
not,not,4659.849999,4660.049999
reaching,reaching,4660.049999,4660.399999
people,people,4660.4,4660.75
Today,today,4661.25,4661.51
we,we,4661.51,4661.72
have,have,4661.719999,4661.899999
antipoverty,,,
programs,programs,4662.61,4662.929999999999
that,,,
don't,don't,4662.99,4663.24
cure,cure,4663.24,4663.45
poverty,poverty,4663.45,4663.97
We,we,4664.17,4664.29
don't,don't,4664.29,4664.47
cure,cure,4664.47,4664.63
poverty,poverty,4664.63,4665.05
in,in,4665.05,4665.12
America,america,4665.12,4665.5599999999995
Our,our,4665.72,4665.93
antipoverty,<unk>,4665.93,4666.26
programs,programs,4666.71,4667.13
have,have,4667.13,4667.25
become,become,4667.25,4667.65
in,in,4667.66,4667.8
some,some,4667.8,4668.0
instances,instances,4668.0,4668.45
a,a,4668.45,4668.53
way,way,4668.53,4668.7
of,of,4668.7,4668.82
life,life,4668.82,4669.16
a,a,4669.22,4669.31
lifestyle,lifestyle,4669.31,4669.9400000000005
Now,now,4670.309999,4670.479999
we,we,4670.49,4670.66
do,do,4670.66,4670.889999999999
need,need,4670.889999,4671.079999
antipoverty,<unk>,4671.149998999999,4671.469999
programs,programs,4671.86,4672.17
you,you,4672.17,4672.27
can't,,,
have,have,4672.53,4672.66
free,free,4672.66,4672.84
enterprise,enterprise,4672.84,4673.26
programs,,,
without,without,4673.29,4673.55
them,,,
but,but,4673.639999,4673.789999
not,not,4673.79,4673.99
as,as,4673.99,4674.09
a,a,4674.09,4674.17
way,way,4674.17,4674.37
of,of,4674.37,4674.5
life,life,4674.5,4674.83
And,and,4675.11,4675.259999999999
so,so,4675.259999,4675.389999
I,i,4675.389999,4675.459999
have,have,4675.469999,4675.629999
a,a,4675.63,4675.67
very,very,4675.67,4675.95
specific,specific,4675.95,4676.45
proposal,proposal,4676.45,4676.99
on,on,4676.99,4677.099999999999
this,this,4677.099999,4677.269999
and,and,4677.27,4677.400000000001
I,i,4677.4,4677.44
don't,don't,4677.44,4677.639999999999
in,,,
60,<unk>,4677.99,4678.0
seconds,seconds,4678.0,4678.34
I,i,4678.34,4678.400000000001
can't,can't,4678.4,4678.66
describe,describe,4678.66,4679.07
it,it,4679.07,4679.17
all,all,4679.17,4679.45
but,but,4679.6,4679.740000000001
it,it,4679.74,4679.87
basically,basically,4679.869999,4680.399998999999
turns,turns,4680.43,4680.740000000001
the,the,4680.74,4680.83
program,program,4680.83,4681.29
over,over,4681.29,4681.65
to,to,4681.8,4681.95
states,states,4681.95,4682.49
It,it,4682.63,4682.77
allows,allows,4682.77,4683.070000000001
states,states,4683.09,4683.4800000000005
to,to,4683.48,4683.589999999999
design,design,4683.59,4683.97
innovative,innovative,4683.97,4684.400000000001
programs,programs,4684.4,4684.889999999999
that,that,4684.89,4685.01
cure,cure,4685.01,4685.27
poverty,poverty,4685.28,4685.73
because,because,4686.02,4686.240000000001
I,i,4686.24,4686.34
think,think,4686.37,4686.57
Nikki,nikki,4686.57,4686.88
Haley,haley,4686.88,4687.24
will,will,4687.24,4687.36
do,do,4687.36,4687.5
a,a,4687.5,4687.56
better,better,4687.56,4687.820000000001
job,job,4687.82,4688.099999999999
curing,curing,4688.099999,4688.399999
poverty,poverty,4688.4,4688.91
than,than,4689.08,4689.22
Barack,<unk>,4689.22,4690.01
Obama,,,
applause,,,
Senator,senator,4690.94,4691.32
I,i,4691.32,4691.41
wanted,wanted,4691.79,4691.84
to,to,4691.84,4691.95
ask,,,
you,,,
just,,,
going,going,4692.74,4692.99
back,back,4692.99,4693.179999999999
to,to,4693.179999,4693.299999
immigration,immigration,4693.299999,4693.869999
in,in,4693.88,4694.13
the,the,4694.13,4694.2
last,last,4694.2,4694.41
debate,debate,4694.41,4694.63
you,you,4694.63,4694.77
listed,listed,4694.77,4695.160000000001
your,your,4695.16,4695.36
series,series,4695.36,4695.78
of,of,4695.78,4695.9
accomplishments,accomplishments,4695.9,4696.639999999999
in,in,4696.65,4696.8099999999995
the,the,4696.809999,4696.909999
Senate,senate,4696.91,4697.24
One,one,4697.24,4697.38
thing,thing,4697.379999,4697.519999
you,you,4697.52,4697.64
left,left,4697.639999,4697.929999
off,off,4697.940001,4698.250001
was,was,4698.27,4698.52
was,was,4698.83,4699.05
immigration,immigration,4699.06,4699.650000000001
reform,reform,4699.65,4700.11
Is,is,4700.13,4700.33
it,,,
the,the,4700.58,4700.85
case,case,4700.85,4701.17
that,that,4701.17,4701.31
in,in,4701.31,4701.410000000001
your,your,4701.41,4701.54
list,list,4701.54,4701.71
of,of,4701.71,4701.83
accomplishments,accomplishments,4701.83,4702.41
you,you,4702.41,4702.58
can't,can't,4702.6,4702.89
mention,mention,4702.89,4703.22
that,that,4703.22,4703.4800000000005
Well,well,4703.7,4703.91
no,no,4703.93,4704.06
It's,it's,4704.06,4704.22
not,not,4704.22,4704.360000000001
the,the,4704.36,4704.45
case,case,4704.45,4704.679999999999
It,it,4704.68,4704.79
didn't,didn't,4704.79,4705.01
pass,pass,4705.01,4705.39
and,and,4705.39,4705.530000000001
we,we,4705.53,4705.62
haven't,haven't,4705.62,4705.849999999999
solved,solved,4705.85,4706.13
immigration,immigration,4706.13,4706.6
in,in,4706.599999,4706.689999
this,this,4706.69,4706.839999999999
