Please,please,0.92,1.2000000000000002
the,the,4482.44,4482.63
Republicans,,,
and,,,
win,,,
in,,,
November,,,
applause,,,
And,,,
I,,,
say,,,
that,,,
with,with,4487.77,4487.8
great,great,4487.8,4488.13
with,with,4488.74,4488.929999999999
great,great,4488.94,4489.24
respect,respect,4489.26,4489.84
for,for,4489.84,4490.28
the,the,4490.28,4490.38
campaign,campaign,4490.38,4490.85
that,,,
Senator,senator,4490.96,4491.2
Sanders,sanders,4491.2,4491.58
has,has,4491.58,4491.72
been,been,4491.719999,4491.869999
running,running,4491.87,4492.16
I,i,4492.219999,4492.419999
personally,personally,4492.45,4493.09
am,am,4493.11,4493.2699999999995
thrilled,thrilled,4493.3,4493.85
at,at,4494.52,4494.59
the,the,4494.59,4494.610000000001
numbers,numbers,4494.78,4495.2699999999995
of,of,4495.27,4495.39
people,people,4495.4,4495.74
and,,,
particularly,,,
young,young,4496.469999,4496.809999
people,people,4496.809999,4497.249999
who,who,4497.25,4497.42
are,are,4497.42,4497.6
coming,coming,4497.599999,4498.219999
to,to,4498.359999,4498.519999
support,support,4498.52,4499.05
your,your,4499.08,4499.32
campaign,campaign,4499.32,4499.95
I,i,4500.469999,4500.689999
hope,hope,4500.690001,4500.990001
that,that,4501.0,4501.19
I,i,4501.19,4501.3099999999995
will,will,4501.31,4501.4400000000005
be,be,4501.44,4501.5599999999995
able,able,4501.56,4501.7300000000005
to,to,4501.73,4501.919999999999
earn,earn,4502.2,4502.45
their,their,4502.45,4502.639999999999
support,support,4502.65,4503.32
They,they,4503.85,4504.0
may,may,4504.0,4504.13
not,not,4504.13,4504.29
support,support,4504.29,4504.63
me,,,
now,now,4504.74,4505.0
but,but,4505.0,4505.19
I,i,4505.19,4505.29
support,support,4505.29,4505.71
them,them,4505.71,4505.99
and,and,4505.99,4506.17
we'll,,,
work,work,4506.32,4506.57
together,together,4506.57,4507.08
But,but,4507.5,4507.73
what,what,4507.73,4507.889999999999
I'm,i'm,4507.89,4508.1
concerned,concerned,4508.33,4508.85
about,about,4508.849999,4509.299999
is,is,4509.33,4509.93
the,the,4510.2,4510.679999999999
views,views,4511.37,4511.84
of,,,
many,many,4511.969999,4512.399999
Democrats,democrats,4512.4,4513.0199999999995
who,,,
know,know,4513.33,4513.62
their,their,4513.62,4513.849999999999
states,states,4513.849999,4514.529999
who,who,4514.589999,4514.799999
know,know,4514.809999,4515.319999
how,how,4515.33,4515.58
hard,hard,4515.589999,4516.029998999999
it,it,4516.029999,4516.149999
is,is,4516.18,4516.68
to,to,4517.039999,4517.259999
win,win,4517.27,4517.860000000001
a,a,4518.369999,4518.519998999999
general,general,4518.52,4518.89
election,election,4518.89,4519.4400000000005
And,and,4520.16,4520.48
it,it,4520.49,4520.71
also,also,4520.71,4521.32
will,will,4521.32,4521.5599999999995
push,push,4521.56,4521.870000000001
whoever,whoever,4521.87,4522.29
the,the,4522.3,4522.41
nominee,nominee,4522.41,4522.9
is,is,4522.9,4523.24
into,into,4523.7,4524.0199999999995
the,the,4524.02,4524.160000000001
spotlight,spotlight,4524.16,4524.92
I've,i've,4525.36,4525.61
been,been,4525.61,4525.9
vetted,<unk>,4525.9,4526.44
There's,there's,4527.03,4527.129999999999
hardly,hardly,4527.129999999999,4527.299999999999
anything,anything,4527.469999,4527.769999
you,you,4527.77,4527.860000000001
don't,don't,4527.86,4528.04
know,know,4528.05,4528.2300000000005
about,about,4528.23,4528.53
me,me,4528.53,4528.8099999999995
And,and,4530.05,4530.13
I,i,4530.13,4530.28
think,think,4530.309999,4530.539999
it's,it's,4530.54,4530.69
fair,fair,4530.69,4530.98
to,to,4530.98,4531.11
say,say,4531.11,4531.5599999999995
that,that,4531.58,4531.9
whoever,whoever,4531.91,4532.51
is,is,4532.509999,4532.6599989999995
in,in,4532.66,4532.8
that,that,4532.799999,4533.069999
position,position,4533.07,4533.71
Senator,senator,4534.08,4534.38
Sanders,sanders,4534.379999,4534.959999
or,or,4534.959999,4535.209999
anyone,anyone,4535.209999,4535.519999
else,else,4535.52,4535.700000000001
who,who,4535.699999,4535.799999000001
might,might,4535.799999,4535.979999
have,have,4535.98,4536.129999999999
run,run,4536.129999,4536.459999
will,will,4536.78,4537.04
face,face,4537.04,4537.43
the,the,4537.43,4537.54
most,most,4537.54,4537.92
withering,withering,4537.95,4538.91
onslaught,onslaught,4539.32,4540.08
So,so,4540.09,4540.5
I,i,4541.27,4541.4400000000005
think,think,4541.47,4541.740000000001
that,that,4541.74,4541.9
I,i,4541.9,4542.099999999999
am,am,4542.1,4542.360000000001
the,the,4542.59,4542.7300000000005
person,person,4542.73,4543.299999999999
who,who,4543.35,4543.63
can,can,4543.67,4544.01
do,do,4544.02,4544.370000000001
all,all,4544.429999,4544.739999
aspects,aspects,4544.74,4545.21
of,of,4545.21,4545.29
the,the,4545.3,4545.39
job,job,4545.389999,4545.909999
I,i,4546.54,4546.63
think,think,4546.63,4546.900000000001
I'm,i'm,4546.9,4547.04
the,the,4547.04,4547.13
person,person,4547.13,4547.56
best,best,4547.559999,4547.789999
prepared,prepared,4547.79,4548.41
to,to,4549.009999,4549.209999
take,take,4549.28,4549.66
the,the,4549.67,4549.96
case,case,4550.02,4550.47
to,to,4550.469999,4550.619999
the,the,4550.62,4550.72
Republicans,republicans,4550.719999,4551.579999
And,,,
I,i,4552.289999,4552.399998999999
think,think,4552.42,4552.7
that,that,4552.699999,4553.009999000001
at,at,4553.32,4553.54
the,the,4553.539999,4553.689998999999
end,end,4553.690001,4553.820001
of,of,4553.82,4553.91
the,the,4553.91,4553.99
day,day,4554.05,4554.58
it's,it's,4555.34,4555.54
not,not,4555.54,4555.73
so,so,4555.73,4555.839999999999
much,much,4555.84,4556.07
electability,<unk>,4556.07,4556.08
It,it,4557.16,4557.37
is,is,4557.37,4557.89
who,who,4558.09,4558.33
the,the,4558.33,4558.42
American,american,4558.42,4558.84
people,people,4558.84,4559.38
can,can,4559.61,4560.16
believe,believe,4561.01,4561.88
can,can,4562.52,4562.740000000001
keep,keep,4562.74,4562.99
them,them,4562.99,4563.219999999999
safe,safe,4563.23,4563.82
can,can,4563.87,4564.04
get,get,4564.04,4564.19
the,the,4564.19,4564.28
economy,economy,4564.28,4564.99
moving,moving,4565.48,4566.03
again,again,4566.03,4566.469999999999
can,can,4566.5,4566.69
get,get,4566.69,4566.87
incomes,incomes,4566.889999,4567.449999
rising,rising,4567.53,4568.32
can,can,4568.78,4569.08
build,build,4569.11,4569.469999999999
on,on,4569.469999,4569.599999
the,the,4569.599999,4569.699999
progressive,progressive,4569.7,4570.3
accomplishments,accomplishments,4570.299999,4571.009999
of,of,4571.01,4571.14
President,president,4571.139999,4571.649999
Obama,<unk>,4571.659999,4572.209999000001
And,and,4572.74,4573.13
I,i,4573.18,4573.62
think,think,4573.69,4574.009999999999
that,that,4574.01,4574.13
the,the,4574.13,4574.28
coalition,coalition,4574.3,4575.06
that,that,4575.1,4575.35
President,president,4575.35,4575.610000000001
Obama,,,
put,put,4576.07,4576.2699999999995
together,together,4576.27,4576.6900000000005
to,to,4576.69,4576.87
win,win,4576.87,4577.42
twice,twice,4577.57,4578.139999999999
is,is,4578.51,4578.63
a,,,
coalition,coalition,4578.79,4579.47
that,that,4579.47,4579.6900000000005
I,i,4579.73,4579.919999999999
can,can,4579.92,4580.1
put,put,4580.099999,4580.279999
together,together,4580.28,4580.719999999999
and,,,
add,add,4580.9,4581.17
to,to,4581.179999,4581.549999
And,and,4581.66,4581.95
that's,,,
what,what,4582.26,4582.400000000001
I'm,i'm,4582.4,4582.5199999999995
prepared,,,
to,,,
applause,,,
crosstalk,,,
We'll,,,
stay,,,
on,,,
this,,,
issue,,,
We'll,,,
stay,,,
on,,,
this,,,
topic,,,
Secretary,,,
Clinton,,,
just,,,
like,,,
there,there,4582.66,4582.849999999999
are,are,4583.419999999999,4583.5599999999995
some,some,4589.92,4590.18
Democrats,democrats,4590.18,4590.6
that,,,
question,question,4590.690001,4591.250001
Senator,senator,4591.66,4591.97
Sanders,sanders,4591.97,4592.320000000001
ability,ability,4592.32,4592.62
in,in,4592.62,4592.69
the,the,4592.69,4592.78
general,general,4592.78,4593.05
election,election,4593.05,4593.41
many,many,4593.42,4593.83
Democratic,democratic,4593.94,4594.57
voters,voters,4594.57,4595.13
that,that,4595.22,4595.39
our,our,4595.39,4595.51
reporters,reporters,4595.51,4595.87
have,have,4595.87,4595.95
been,been,4595.95,4596.08
running,running,4596.08,4596.3
into,into,4596.3,4596.570000000001
in,in,4596.57,4596.679999999999
Iowa,iowa,4596.68,4596.9400000000005
and,,,
New,new,4596.94,4597.089999999999
Hampshire,hampshire,4597.09,4597.54
they,they,4598.099999,4598.209999
tell,tell,4598.21,4598.52
our,,,
reporters,reporters,4598.83,4599.26
over,over,4599.309999,4599.589999
and,and,4599.59,4599.71
over,over,4599.71,4599.91
again,again,4599.91,4600.13
they're,they're,4600.13,4600.25
worried,worried,4600.25,4600.47
about,about,4600.469999,4600.619999
the,the,4600.62,4600.69
emails,emails,4600.69,4601.0199999999995
issue,issue,4601.02,4601.330000000001
not,not,4601.42,4601.83
because,because,4602.009999,4602.419999
they,they,4602.42,4602.56
don't,don't,4602.58,4602.89
believe,believe,4602.889999,4603.339999
your,your,4603.34,4603.46
explanation,explanation,4603.48,4604.29
but,but,4604.67,4604.85
because,because,4604.87,4605.51
it's,it's,4605.53,4605.82
a,a,4605.82,4605.91
drip,drip,4605.92,4606.2
drip,drip,4606.209999,4606.539999
because,because,4606.57,4607.15
the,the,4607.16,4607.3099999999995
cloud,cloud,4607.309999,4607.749999
is,is,4607.77,4607.93
hanging,hanging,4607.940001,4608.3800009999995
over,over,4608.59,4608.81
your,your,4608.81,4608.9800000000005
head,head,4608.99,4609.28
and,and,4609.29,4609.51
that,that,4609.51,4609.64
it,it,4609.65,4609.82
will,will,4609.82,4610.0
impact,impact,4610.01,4610.45
the,the,4610.45,4610.55
general,general,4610.55,4610.85
election,election,4610.85,4611.21
They,they,4611.21,4611.35
see,see,4611.39,4611.700000000001
your,your,4611.7,4611.87
numbers,numbers,4611.87,4612.36
right,right,4612.36,4612.57
now,now,4612.57,4612.92
and,and,4613.14,4613.360000000001
they,they,4613.36,4613.54
think,think,4613.56,4613.81
it's,it's,4613.82,4614.08
the,the,4614.08,4614.26
email,email,4614.29,4614.76
issue,issue,4614.76,4615.16
as,as,4615.72,4615.93
to,to,4615.93,4616.21
why,why,4616.22,4616.88
you're,,,
not,not,4617.44,4617.71
polling,polling,4617.71,4618.17
very,very,4618.179999,4618.459999
well,well,4618.46,4618.77
So,so,4618.77,4619.05
can,can,4619.05,4619.25
you,you,4619.25,4619.43
reassure,reassure,4619.429999,4619.889999
these,these,4619.889999,4620.059999
Democrats,democrats,4620.059999,4620.669999
that,that,4620.929999,4621.129999
somehow,somehow,4621.13,4621.53
the,the,4621.53,4621.71
email,email,4621.71,4622.11
issue,issue,4622.11,4622.54
isn't,isn't,4622.79,4623.05
going,going,4623.049999,4623.179999
to,,,
blow,blow,4623.27,4623.59
up,up,4623.589999,4623.719999
your,your,4623.78,4623.849999999999
candidacy,candidacy,4623.849999,4624.349999
if,if,4624.35,4624.450000000001
you're,you're,4624.449999,4624.559999
the,the,4624.559999,4624.629999
nominee,nominee,4624.629999,4625.069998999999
Absolutely,absolutely,4625.229998999999,4625.759998999999
I,i,4625.93,4626.030000000001
can,can,4626.039999,4626.4499989999995
You,you,4626.79,4626.91
know,know,4626.91,4627.0599999999995
before,before,4627.06,4627.360000000001
it,,,
was,was,4627.439999,4627.589999
emails,emails,4627.59,4627.97
it,it,4627.97,4628.04
was,was,4628.04,4628.22
Benghazi,<unk>,4628.38,4628.900000000001
and,and,4629.19,4629.599999999999
the,the,4629.61,4629.73
Republicans,republicans,4629.73,4630.5599999999995
were,were,4630.8,4631.09
stirring,stirring,4631.12,4631.53
up,up,4631.53,4631.71
so,so,4632.04,4632.22
much,much,4632.22,4632.62
controversy,controversy,4633.62,4634.2699999999995
about,about,4634.27,4634.55
that,that,4634.55,4634.900000000001
And,,,
I,i,4635.309999,4635.449999
testified,testified,4635.48,4636.08
for,for,4636.08,4636.17
11,,,
hours,hours,4636.57,4636.95
answered,answered,4636.99,4637.44
their,their,4637.44,4637.599999999999
questions,questions,4637.599999,4638.149999
They,they,4638.71,4638.92
basically,basically,4638.92,4639.47
said,said,4639.469999,4639.819999
yeah,yeah,4639.84,4640.17
didn't,didn't,4640.71,4641.03
get,get,4641.03,4641.25
her,her,4641.25,4641.4
We,we,4641.4,4641.54
tried,tried,4641.54,4642.05
That,that,4642.139999,4642.329999
was,was,4642.33,4642.49
all,all,4642.49,4642.7
a,a,4642.699999,4642.759999000001
political,political,4642.76,4643.24
ploy,ploy,4643.24,4643.719999999999
Now,now,4644.1,4644.280000000001
we,we,4644.279999,4644.399999
had,had,4644.4,4644.53
a,a,4644.53,4644.58
development,development,4644.58,4645.2699999999995
in,in,4645.32,4645.5
the,the,4645.5,4645.8
email,email,4646.05,4646.55
matter,matter,4646.57,4646.94
today,today,4646.94,4647.45
when,when,4647.7,4648.07
it,it,4648.07,4648.2
came,came,4648.22,4648.51
out,out,4648.51,4648.83
that,that,4648.85,4649.22
Secretary,secretary,4649.22,4649.89
Powell,powell,4649.89,4650.46
and,and,4650.51,4651.08
close,close,4651.36,4651.73
aides,aides,4651.73,4652.0
to,to,4652.0,4652.12
Former,former,4652.12,4652.49
Secretary,secretary,4652.49,4653.0599999999995
Rice,rice,4653.059999,4653.509999
used,used,4654.219999,4654.6999989999995
private,private,4654.7,4655.07
e,e,4655.09,4655.22
mail,mail,4655.219999,4655.609999
accounts,accounts,4655.639999,4656.269999
and,and,4656.69,4657.2
now,now,4657.389999,4657.959999
you,you,4657.969999,4658.189999
have,have,4658.2,4658.49
these,these,4658.49,4658.679999999999
people,people,4658.679999,4659.069999
in,in,4659.07,4659.16
the,the,4659.16,4659.28
government,government,4659.29,4660.17
who,who,4660.25,4660.42
are,are,4660.42,4660.55
doing,doing,4660.549999,4660.859999
the,,,
same,same,4660.969999,4661.379999
thing,thing,4661.379999,4661.6999989999995
to,to,4661.699999,4661.809999
Secretary,secretary,4661.809999,4662.3699990000005
Powell,powell,4662.38,4662.78
and,and,4662.81,4663.04
Secretary,secretary,4663.04,4663.53
Rice's,rice's,4663.53,4664.03
aide,aide,4664.03,4664.36
they've,they've,4664.59,4664.74
been,been,4664.74,4664.87
doing,doing,4664.87,4665.12
to,to,4665.12,4665.23
me,me,4665.23,4665.589999999999
which,which,4665.79,4666.04
is,is,4666.04,4666.18
that,,,
I,i,4666.77,4666.92
never,never,4666.92,4667.21
sent,sent,4667.21,4667.58
or,or,4667.59,4667.78
received,received,4667.78,4668.349999999999
any,any,4668.45,4668.73
classified,classified,4668.73,4669.639999999999
material,material,4669.69,4670.379999999999
They,they,4670.62,4670.88
are,are,4670.88,4670.95
retroactively,<unk>,4670.95,4670.96
classifying,classifying,4672.219999,4673.189999
it,it,4673.19,4673.37
I,i,4673.759999,4673.9099989999995
agree,agree,4673.91,4674.18
completely,completely,4674.179999,4674.759999
with,with,4674.759999,4674.9099989999995
Secretary,secretary,4674.91,4675.47
Powell,powell,4675.469999,4675.809999
who,who,4675.809999,4675.959999
said,said,4675.96,4676.16
today,today,4676.16,4676.349999999999
this,,,
is,,,
an,an,4677.04,4677.14
absurdity,absurdity,4677.139999,4677.869999
And,and,4678.369999,4678.569998999999
so,so,4678.57,4678.67
I,i,4678.67,4678.76
think,think,4678.789999,4679.029998999999
the,the,4679.029999,4679.069999
American,american,4679.07,4679.32
people,people,4679.379999,4679.739998999999
will,will,4679.74,4679.83
know,know,4679.83,4680.14
it's,it's,4680.17,4680.41
an,an,4680.41,4680.53
absurdity,absurdity,4680.53,4681.179999999999
I,i,4681.31,4681.580000000001
have,,,
absolutely,absolutely,4681.63,4682.71
no,no,4682.93,4683.75
concerns,concerns,4683.98,4684.7
about,about,4684.73,4685.169999999999
it,it,4685.17,4685.31
whatsoever,whatsoever,4685.360000000001,4686.490000000001
applause,applause,4686.51,4686.56
All,all,4686.56,4686.64
right,right,4686.64,4686.75
Madam,madam,4686.900000000001,4686.9800000000005
Secretary,secretary,4686.9800000000005,4687.39
there,there,4691.59,4691.8
is,is,4691.8,4691.990000000001
an,an,4691.990000000001,4692.17
open,open,4692.21,4692.490000000001
there,there,4692.490000000001,4692.530000000001
is,,,
an,,,
open,,,
FBI,,,
investigation,,,
into,,,
this,this,4695.03,4695.24
matter,matter,4695.389999,4695.629999
about,about,4695.83,4696.01
how,how,4696.01,4696.39
you,you,4696.41,4696.62
may,may,4696.619999,4696.799999
have,have,4696.799999,4696.939999
handled,handled,4696.940001,4697.270001
classified,classified,4697.27,4697.77
material,material,4697.77,4698.26
Are,are,4698.56,4698.77
you,you,4698.77,4698.93
100,<unk>,4698.93,4699.66
percent,percent,4699.69,4700.139999999999
confident,confident,4700.16,4700.74
that,that,4701.1,4701.29
nothing,nothing,4701.29,4701.75
is,is,4701.76,4701.91
going,going,4701.93,4702.21
to,to,4702.21,4702.39
come,come,4702.41,4702.7699999999995
of,of,4702.81,4703.0
this,this,4703.0,4703.23
FBI,<unk>,4703.24,4703.759999999999
investigation,investigation,4703.759999999999,4704.04
I,i,4704.04,4704.129999999999
am,am,4704.129999999999,4704.25
100,<unk>,4704.75,4704.76
percent,percent,4704.76,4705.14
confident,confident,4705.14,4705.660000000001
This,this,4705.66,4705.889999999999
is,,,
a,a,4706.11,4706.41
security,security,4706.65,4707.33
review,review,4707.33,4707.98
that,that,4708.309999,4708.629999
was,was,4708.639999,4708.939999
requested,requested,4708.94,4709.65
It,it,4709.679999,4709.859999
is,is,4709.86,4710.0199999999995
being,being,4710.02,4710.31
carried,carried,4710.309999,4710.659999
out,out,4710.66,4710.93
It,it,4710.96,4711.12
will,will,4711.13,4711.41
be,be,4711.41,4711.59
resolved,resolved,4711.59,4712.18
But,but,4712.799999,4713.099999
I,i,4713.099999,4713.179999
have,have,4713.19,4713.419999999999
to,to,4713.42,4713.54
add,add,4713.54,4714.07
if,if,4714.539999,4714.729998999999
there's,,,
going,,,
to,,,
be,be,4715.139999,4715.249999
a,a,4715.25,4715.3
security,security,4715.299999,4715.769999
review,review,4715.77,4716.030000000001
about,about,4716.029999,4716.299999000001
me,me,4716.299999,4716.489998999999
there's,there's,4716.49,4716.639999999999
going,going,4716.64,4716.780000000001
to,,,
have,,,
to,,,
be,be,4717.0,4717.06
security,security,4717.07,4717.509999999999
reviews,reviews,4717.51,4717.900000000001
about,about,4717.9,4718.139999999999
a,a,4718.14,4718.1900000000005
lot,lot,4718.19,4718.46
of,of,4718.46,4718.57
other,other,4718.57,4718.799999999999
people,people,4718.8,4719.16
including,including,4719.16,4719.63
Republican,republican,4719.63,4720.35
office,office,4720.38,4720.8
holders,holders,4720.8,4721.26
because,because,4721.54,4722.07
we've,we've,4722.43,4722.820000000001
got,got,4722.82,4723.2
this,this,4723.29,4723.49
absurd,absurd,4723.52,4724.26
situation,situation,4724.26,4725.13
of,of,4725.29,4725.5
retroactive,retroactive,4725.5,4726.47
classifications,classifications,4726.469999,4727.439999
Honest,honest,4727.53,4727.86
to,,,
goodness,goodness,4727.92,4728.42
this,this,4728.84,4729.1
is,is,4729.099999,4729.609999
this,,,
just,just,4730.27,4730.46
beggars,beggars,4730.469999,4730.919999
the,the,4730.92,4731.02
imagination,imagination,4731.02,4731.820000000001
So,so,4731.82,4732.0599999999995
I,i,4732.059999,4732.299999
have,,,
absolutely,absolutely,4732.33,4732.89
no,no,4732.889999,4733.329999
concerns,concerns,4733.609999,4734.139999
about,about,4734.139999,4734.489999
it,it,4734.49,4734.66
but,but,4734.68,4734.97
we've,we've,4735.389999,4735.659999
got,got,4735.64,4735.87
to,,,
get,get,4735.93,4736.13
to,to,4736.13,4736.22
the,the,4736.22,4736.34
bottom,bottom,4736.35,4736.860000000001
of,,,
what's,what's,4737.07,4737.32
really,really,4737.32,4737.61
going,going,4737.61,4737.88
on,on,4737.88,4738.08
here,here,4738.09,4738.46
and,and,4738.48,4738.919999999999
I,i,4738.94,4739.11
hope,hope,4739.11,4739.32
that,that,4739.32,4739.5199999999995
will,will,4739.52,4739.660000000001
happen,happen,4739.66,4739.95
Well,well,4740.01,4740.08
Senator,senator,4740.09,4740.39
sanders,sanders,4740.39,4740.81
you,you,4740.81,4741.35
famously,famously,4741.99,4742.67
at,at,4742.79,4742.92
the,the,4742.92,4743.01
first,first,4743.01,4743.2300000000005
debate,debate,4743.23,4743.5199999999995
said,said,4743.52,4743.7300000000005
you,you,4743.73,4743.879999999999
didn't,didn't,4744.24,4744.44
give,give,4744.44,4744.589999999999
a,a,4744.59,4744.64
darn,darn,4744.639999,4745.069999
about,about,4745.34,4745.650000000001
her,her,4745.66,4745.99
emails,emails,4746.28,4746.79
I,i,4746.84,4746.92
think,think,4747.13,4747.17
you,you,4747.17,4747.1900000000005
used,used,4747.1900000000005,4747.32
another,,,
inaudible,,,
off,,,
mike,,,
You're,,,
right,right,4748.299999,4748.519999
I'm,i'm,4748.699999,4748.8299990000005
trying,trying,4748.8299990000005,4749.069999
to,to,4749.069999,4749.139999
it's,,,
a,,,
it's,,,
a,,,
family,,,
hour,hour,4750.959999,4751.219999
still,still,4751.219999,4751.569999
right,right,4751.619999,4751.879999
now,now,4751.879999,4752.119999
After,after,4752.17,4752.4
11,,,
00,,,
I'll,i'll,4752.96,4753.09
say,say,4753.09,4753.24
it,it,4753.24,4753.26
the,the,4753.31,4753.39
other,other,4753.39,4753.52
way,way,4753.52,4753.72
And,and,4754.47,4754.5
you,you,4754.69,4754.82
mostly,mostly,4754.82,4755.139999999999
have,have,4755.14,4755.240000000001
refrained,refrained,4755.24,4755.599999999999
from,from,4755.6,4755.7300000000005
commenting,commenting,4755.73,4756.12
on,on,4756.12,4756.26
it,it,4756.26,4756.37
but,but,4756.7,4756.91
recently,recently,4756.91,4757.57
you,you,4757.73,4757.889999999999
called,called,4757.89,4758.09
it,it,4758.09,4758.17
a,a,4758.17,4758.2
very,very,4758.2,4758.429999999999
serious,serious,4758.43,4758.820000000001
issue,issue,4758.82,4759.219999999999
and,and,4759.57,4759.74
then,then,4759.74,4759.87
the,the,4759.87,4759.99
other,other,4759.99,4760.16
day,day,4760.16,4760.36
you,you,4760.36,4760.5
said,said,4760.5,4760.67
well,well,4760.67,4760.78
she's,she's,4760.78,4760.96
getting,getting,4760.96,4761.21
slapped,slapped,4761.21,4761.9800000000005
with,with,4762.4,4762.58
the,the,4762.58,4762.69
email,email,4762.69,4762.99
controversy,controversy,4762.99,4763.75
Are,are,4764.15,4764.879999999999
you,you,4764.88,4765.17
how,how,4765.28,4765.429999999999
are,,,
you,you,4765.429999,4765.549999
feeling,feeling,4765.549999,4765.799999
about,about,4765.809999,4766.029999
these,these,4766.209999000001,4766.259999
darn,darn,4766.88,4767.24
emails,emails,4767.24,4767.639999999999
now,now,4767.639999,4767.809999
I,i,4767.809999,4767.879999
am,am,4767.88,4768.02
feeling,feeling,4768.02,4768.35
exactly,exactly,4768.4,4769.12
the,the,4769.139999,4769.209999
way,way,4769.209999,4769.419999
I,i,4769.48,4769.5599999999995
felt,felt,4769.559999,4769.929999
at,at,4769.959999,4770.099999
the,the,4770.109999,4770.229999
first,first,4770.24,4770.55
debate,debate,4770.56,4770.89
There's,there's,4770.89,4771.12
a,a,4771.12,4771.22
process,process,4771.23,4771.78
under,,,
way,way,4772.11,4772.429999999999
I,i,4772.64,4772.84
will,will,4772.84,4773.12
not,not,4773.12,4773.43
politicize,,,
it,it,4774.14,4774.29
OK,ok,4774.87,4775.21
Senator,,,
Sanders,,,
thank,,,
you,,,
applause,,,
And,,,
by,,,
the,,,
way,,,
and,,,
by,,,
the,,,
way,,,
if,,,
I,,,
may,may,4783.29,4783.56
the,the,4784.09,4784.1900000000005
secretary,secretary,4784.19,4784.82
probably,probably,4784.86,4785.23
doesn't,doesn't,4785.24,4785.55
know,know,4785.549999,4785.859999
that,that,4786.18,4786.38
there's,,,
not,,,
a,,,
day,day,4786.809999,4787.159999
that,that,4787.209999,4787.349999
goes,goes,4787.379999,4787.719999
by,by,4787.75,4788.07
when,when,4789.25,4789.54
I,i,4789.54,4789.68
am,am,4789.68,4789.84
not,not,4789.84,4790.05
asked,asked,4790.05,4790.51
to,to,4790.67,4790.84
attack,attack,4790.84,4791.22
her,her,4791.22,4791.360000000001
on,on,4791.36,4791.589999999999
that,that,4791.59,4791.78
issue,issue,4791.78,4792.13
and,,,
I,i,4792.46,4792.55
have,have,4792.55,4792.7300000000005
refrained,refrained,4792.73,4793.139999999999
from,from,4793.14,4793.280000000001
doing,doing,4793.28,4793.53
that,that,4793.53,4793.5599999999995
and,and,4793.71,4793.889999999999
I,i,4793.889999999999,4793.96
will,will,4794.009999999999,4794.24
continue,continue,4794.44,4794.8099999999995
to,to,4794.8099999999995,4794.889999999999
refrain,refrain,4794.889999999999,4795.23
from,from,4795.23,4800.929999999999
doing,,,
that,,,
applause,,,
Senator,,,
Sanders,,,
thank,,,
you,,,
Senator,,,
in,in,4801.099999,4801.279999
December,december,4801.28,4802.0
one,one,4802.099999,4802.3699990000005
of,of,4802.37,4802.5
your,your,4802.5,4802.71
campaign,campaign,4802.71,4803.2
staffers,<unk>,4803.2,4803.86
was,was,4803.88,4804.29
fired,fired,4804.299999,4804.599999
from,from,4804.6,4804.7300000000005
your,your,4804.73,4804.87
campaign,campaign,4804.869999,4805.399998999999
for,for,4805.789999,4806.119999
taking,taking,4806.26,4806.7300000000005
voter,voter,4806.74,4807.09
data,data,4807.09,4807.4400000000005
essentially,essentially,4807.45,4807.929999999999
from,from,4807.94,4808.29
the,the,4808.32,4808.49
Clinton,clinton,4808.49,4808.9
campaign,campaign,4808.9,4809.339999999999
You,you,4809.35,4809.490000000001
apologized,apologized,4809.49,4810.24
for,for,4810.47,4810.650000000001
that,that,4810.65,4810.86
when,when,4810.86,4810.99
the,the,4810.99,4811.07
incident,incident,4811.07,4811.38
was,was,4811.38,4811.5
made,made,4811.5,4811.66
public,public,4811.66,4812.11
Your,your,4812.61,4812.8099999999995
campaign,campaign,4812.81,4813.18
has,has,4813.18,4813.320000000001
now,now,4813.32,4813.48
been,been,4813.48,4813.65
criticized,criticized,4813.65,4814.25
for,for,4814.26,4814.6
its,its,4814.61,4814.83
operatives,operatives,4814.83,4815.5599999999995
essentially,essentially,4815.82,4816.41
impersonating,impersonating,4816.41,4817.3099999999995
culinary,,,
union,union,4818.0,4818.47
members,members,4818.48,4819.07
wearing,wearing,4819.07,4819.429999999999
union,union,4819.429999,4819.839999
pins,pins,4819.84,4820.31
in,in,4820.57,4820.75
Nevada,nevada,4820.75,4821.38
and,and,4822.36,4822.67
the,the,4822.84,4823.03
Nashua,nashua,4823.029999,4823.439999
Telegraph,telegraph,4823.440001,4823.960001
has,has,4823.959999,4824.099999
complained,complained,4824.1,4824.5
recently,recently,4824.5,4824.92
that,that,4824.92,4825.07
you,you,4825.07,4825.53
falsely,falsely,4825.76,4826.41
implied,implied,4826.41,4826.97
in,in,4826.97,4827.08
an,an,4827.08,4827.2
advertisement,advertisement,4827.2,4827.96
that,that,4828.09,4828.27
they,they,4828.27,4828.400000000001
had,had,4828.4,4828.5199999999995
endorsed,endorsed,4828.52,4829.030000000001
you,you,4829.03,4829.36
when,when,4829.6,4829.950000000001
they,they,4829.95,4830.16
did,did,4830.18,4830.43
not,not,4830.43,4830.84
None,none,4830.86,4831.089999999999
of,of,4831.09,4831.21
these,,,
issues,issues,4831.55,4831.860000000001
obviously,obviously,4831.86,4832.38
is,is,4832.38,4832.58
the,the,4832.79,4832.97
end,end,4832.97,4833.22
of,,,
the,the,4833.29,4833.39
