Welcome,welcome,0.69,0.95
Bush,bush,4676.499999,4676.6599989999995
I,i,4676.6599989999995,4676.709999
want,want,4676.709999,4676.839999
to,to,4676.839999,4676.999999
ask,,,
you,,,
on,on,4677.49,4677.76
the,the,4677.91,4677.93
subject,subject,4677.93,4678.16
of,,,
name,name,4678.529999,4678.7899990000005
calling,calling,4678.789999,4679.169999
of,of,4679.17,4679.35
your,your,4679.940001,4680.090001
fellow,fellow,4680.09,4680.32
candidates,candidates,4680.32,4680.71
a,a,4680.71,4680.78
story,story,4680.78,4681.05
appeared,appeared,4681.05,4681.360000000001
today,today,4681.36,4681.65
quoting,quoting,4681.65,4681.96
an,an,4681.96,4682.05
anonymous,anonymous,4682.05,4682.51
GOP,<unk>,4682.52,4682.84
donor,donor,4682.84,4683.18
who,who,4683.18,4683.33
said,said,4683.33,4683.49
you,you,4683.5,4683.64
called,called,4683.64,4683.87
Mr,mr,4683.87,4684.09
Trump,trump,4684.09,4684.42
a,a,4684.44,4684.53
clown,clown,4684.53,4685.09
a,a,4685.49,4685.599999999999
buffoon,buffoon,4685.6,4686.29
something,something,4686.9,4687.0
else,else,4687.19,4687.419999999999
that,that,4687.47,4687.66
cannot,cannot,4687.66,4687.99
be,,,
repeated,repeated,4688.22,4688.66
on,on,4688.69,4688.86
television,television,4688.86,4689.339999999999
None,none,4689.61,4689.79
of,of,4689.79,4689.9
which,which,4689.9,4690.099999999999
is,is,4690.11,4690.23
true,,,
Is,,,
it,,,
true,true,4690.48,4690.7699999999995
No,no,4690.889999,4691.089999
It's,it's,4691.09,4691.25
not,not,4691.25,4691.43
true,true,4691.429999,4691.6599989999995
But,but,4691.66,4691.84
I,i,4691.84,4691.93
have,have,4691.94,4692.16
said,said,4692.16,4692.43
that,that,4692.429999,4692.609999
Mr,mr,4692.98,4693.2699999999995
Trump's,trump's,4693.27,4693.650000000001
language,language,4693.69,4694.469999999999
is,is,4694.69,4694.879999999999
divisive,divisive,4694.88,4695.54
I,i,4695.889999,4695.979999
want,,,
to,,,
win,win,4696.18,4696.54
I,i,4696.719999,4696.819999
want,want,4696.82,4697.07
one,one,4697.07,4697.259999999999
of,of,4697.26,4697.35
these,these,4697.35,4697.530000000001
people,people,4697.529999,4697.8699990000005
here,here,4697.869999,4698.219999
or,or,4698.23,4698.549999999999
the,the,4698.63,4698.78
ones,ones,4698.78,4699.009999999999
at,,,
5,,,
00,<unk>,4699.159999999999,4699.599999999999
to,to,4699.599999999999,4699.619999999999
be,be,4699.79,4699.88
the,the,4699.88,4699.9800000000005
next,next,4699.98,4700.2
president,president,4700.2,4700.49
of,,,
the,,,
United,united,4700.5,4700.89
States,states,4700.89,4701.240000000001
We're,we're,4701.95,4702.07
not,not,4702.07,4702.2699999999995
going,,,
on,,,
win,win,4702.46,4702.86
by,by,4702.87,4703.2
doing,doing,4703.47,4703.820000000001
what,what,4703.82,4703.99
Barack,<unk>,4703.99,4704.8
Obama,,,
and,and,4704.85,4704.9800000000005
Hillary,hillary,4704.98,4705.3099999999995
Clinton,clinton,4705.31,4705.63
do,do,4705.63,4705.87
each,each,4705.91,4706.12
and,and,4706.13,4706.21
every,every,4706.21,4706.44
day,day,4706.44,4706.73
Dividing,dividing,4706.77,4707.280000000001
the,the,4707.28,4707.38
country,country,4707.38,4707.93
Saying,saying,4708.179999,4708.649999
creating,creating,4708.78,4709.11
a,a,4709.11,4709.179999999999
grievance,grievance,4709.19,4709.79
kind,kind,4709.82,4710.009999999999
of,of,4710.009999,4710.119999
environment,environment,4710.12,4710.599999999999
We're,we're,4710.63,4710.79
going,going,4710.89,4710.93
to,to,4710.93,4710.95
win,win,4710.95,4711.44
when,when,4711.87,4712.099999999999
we,we,4712.099999,4712.379999
unite,unite,4712.389999,4712.839999
people,people,4712.839999,4713.189999
with,with,4713.19,4713.349999999999
a,a,4713.349999,4713.389999
hopeful,hopeful,4713.389999,4713.779999
optimistic,optimistic,4713.78,4714.389999999999
message,message,4714.389999,4714.949999
I,i,4715.299999,4715.459999
have,have,4715.469999,4715.729999
that,that,4715.73,4715.889999999999
message,message,4715.889999,4716.249999
because,because,4716.25,4716.59
I,i,4716.59,4716.68
was,was,4716.68,4716.85
a,a,4716.85,4716.860000000001
governor,governor,4716.96,4717.26
of,of,4717.26,4717.33
a,a,4717.33,4717.38
state,state,4717.38,4717.71
that,that,4718.01,4718.18
saw,saw,4718.18,4718.43
people,people,4718.43,4718.79
lifted,lifted,4718.79,4719.12
up,up,4719.12,4719.25
because,because,4719.26,4719.56
we,we,4719.56,4719.71
had,had,4719.71,4719.84
high,high,4719.84,4720.08
sustained,sustained,4720.08,4720.58
economic,economic,4720.58,4721.01
growth,growth,4721.03,4721.349999999999
Our,our,4721.43,4721.56
economy,economy,4721.56,4722.01
grew,grew,4722.01,4722.35
at,at,4722.38,4722.56
double,double,4722.56,4722.860000000001
the,the,4722.86,4722.96
rate,rate,4722.96,4723.29
of,of,4723.64,4723.97
the,the,4724.13,4724.26
nation,nation,4724.26,4724.72
We,we,4724.98,4725.129999999999
created,created,4725.13,4725.45
1,<unk>,4725.46,4726.07
3,,,
million,million,4726.24,4726.63
jobs,jobs,4726.63,4727.0
We,we,4727.0,4727.16
led,led,4727.16,4727.4
the,the,4727.4,4727.48
nation,nation,4727.48,4728.049999999999
seven,seven,4728.179999,4728.569999
out,out,4728.57,4728.66
of,of,4728.66,4728.76
those,those,4728.759999,4728.959999
eight,eight,4728.96,4729.11
years,years,4729.11,4729.5599999999995
We,we,4729.799999,4729.9499989999995
were,were,4729.95,4730.0599999999995
only,only,4730.059999,4730.319999
one,one,4730.38,4730.6
of,of,4730.599999,4730.689999
two,two,4730.69,4730.849999999999
states,states,4730.849999,4731.199999
that,that,4731.2,4731.3
went,went,4731.299999,4731.489998999999
to,,,
AAA,<unk>,4731.91,4732.05
bond,bond,4732.059999,4732.389999
rating,rating,4732.389999,4732.709999
I,i,4732.859999,4733.019999
cut,cut,4733.02,4733.26
taxes,taxes,4733.26,4733.83
19,<unk>,4734.03,4734.42
billion,billion,4734.59,4734.93
If,if,4735.49,4735.7
you,you,4735.7,4735.88
do,do,4735.88,4736.1
that,that,4736.1,4736.33
and,and,4736.33,4736.41
apply,apply,4736.41,4736.74
conservative,conservative,4736.77,4737.280000000001
principles,principles,4737.28,4737.7699999999995
the,the,4737.77,4737.870000000001
right,right,4737.87,4738.11
way,way,4738.11,4738.509999999999
you,you,4738.7,4738.87
create,create,4738.87,4739.11
an,an,4739.11,4739.2
environment,environment,4739.2,4739.61
where,where,4739.61,4739.82
everybody,everybody,4739.82,4740.32
rises,rises,4740.32,4740.73
up,up,4740.73,4741.009999999999
That's,that's,4741.08,4741.29
how,how,4741.29,4741.42
we're,we're,4741.42,4741.59
going,,,
to,,,
win,,,
Campaigning,campaigning,4742.16,4742.72
in,in,4742.72,4742.84
places,places,4742.84,4743.32
to,to,4743.32,4743.46
give,give,4743.46,4743.67
people,people,4743.67,4743.99
hope,hope,4743.99,4744.32
that,that,4744.49,4744.65
their,their,4744.65,4744.799999999999
life,life,4744.8,4745.06
is,is,4745.059999,4745.219999
better,better,4745.219999,4745.479999
because,because,4745.48,4745.78
too,too,4745.78,4745.95
many,many,4745.95,4746.15
people,people,4746.15,4746.629999999999
are,are,4746.78,4746.9
suffering,suffering,4746.9,4747.36
today,today,4747.36,4747.66
in,in,4747.66,4747.75
America,america,4747.75,4748.15
Mr,,,
Trump,,,
30,,,
seconds,seconds,4748.7,4749.0
First,first,4749.31,4749.46
of,of,4749.46,4749.48
all,,,
Jeb,,,
I,i,4751.84,4752.01
am,am,4752.01,4752.17
very,very,4752.18,4752.650000000001
happy,happy,4752.74,4753.36
that,that,4753.369999,4753.499999
you,you,4753.55,4753.68
denied,denied,4753.68,4753.97
that,that,4754.02,4754.1900000000005
and,,,
I,i,4754.35,4754.360000000001
appreciate,appreciate,4754.36,4754.92
that,that,4754.92,4755.08
very,very,4755.08,4755.29
much,much,4755.29,4755.64
He,,,
is,is,4755.87,4756.04
a,a,4756.04,4756.15
true,true,4756.18,4756.37
gentleman,gentleman,4756.37,4756.8
He,he,4756.8,4756.900000000001
really,really,4756.9,4757.16
is,is,4757.16,4757.36
One,one,4757.79,4758.0
thing,thing,4758.0,4758.19
he,he,4758.19,4758.32
did,did,4758.32,4758.71
say,say,4758.75,4759.23
and,and,4759.62,4759.79
I,i,4759.79,4759.85
mean,mean,4759.87,4760.0599999999995
that,that,4760.059999,4760.269999
The,the,4760.71,4760.85
one,one,4760.849999,4761.019999
thing,thing,4761.02,4761.17
he,,,
did,did,4761.28,4761.46
say,say,4761.46,4761.63
about,about,4761.63,4761.86
me,me,4761.86,4762.0
however,however,4762.0,4762.35
was,was,4762.36,4762.58
my,my,4762.58,4762.73
tone,tone,4762.73,4763.23
And,and,4763.63,4764.04
I,i,4764.32,4764.469999999999
also,also,4764.469999,4764.779999
understand,understand,4764.78,4765.2699999999995
that,that,4765.27,4765.530000000001
But,but,4765.82,4766.0
when,when,4766.02,4766.2300000000005
you,you,4766.23,4766.44
have,have,4766.45,4766.67
people,people,4766.69,4767.37
that,that,4767.429999,4767.609999
are,are,4767.61,4767.69
cutting,cutting,4767.71,4768.18
Christians,christians,4768.23,4768.86
heads,heads,4768.859999,4769.209999000001
off,off,4769.209999,4769.599999
when,when,4769.799999,4770.019999
you,you,4770.02,4770.1900000000005
have,have,4770.199999,4770.349999
a,a,4770.35,4770.43
world,world,4770.43,4770.87
that,that,4770.879999,4770.999999
the,the,4771.0,4771.09
border,border,4771.09,4771.57
and,and,4771.57,4771.75
at,,,
so,so,4771.87,4772.09
many,many,4772.09,4772.32
places,places,4772.32,4772.9
that,that,4772.9,4773.139999999999
it,it,4773.36,4773.48
is,,,
medieval,medieval,4773.65,4774.17
times,times,4774.17,4774.8
we've,we've,4774.99,4775.2699999999995
never,never,4775.27,4775.6900000000005
it,it,4775.69,4775.78
almost,almost,4775.86,4776.2
has,has,4776.2,4776.25
to,,,
be,be,4776.48,4776.62
as,as,4776.62,4776.78
bad,bad,4776.78,4777.11
as,as,4777.11,4777.24
it,it,4777.24,4777.389999999999
ever,ever,4777.44,4777.73
was,was,4777.73,4777.98
in,in,4777.98,4778.12
terms,terms,4778.12,4778.42
of,of,4778.42,4778.6
the,the,4778.599999,4778.709999
violence,violence,4778.71,4779.27
and,and,4779.27,4779.360000000001
the,the,4779.389999,4779.499999
horror,horror,4779.5,4779.98
we,we,4780.45,4780.63
don't,don't,4780.63,4780.81
have,have,4780.82,4781.009999999999
time,time,4781.04,4781.63
for,for,4781.639999,4781.829999
tone,tone,4781.83,4782.36
timer,,,
sounds,,,
We,,,
have,,,
to,to,4782.94,4783.07
go,go,4783.07,4783.2699999999995
out,out,4783.27,4783.51
and,and,4783.559999,4783.809999
get,get,4783.82,4784.099999999999
the,the,4784.15,4784.28
job,job,4784.28,4784.75
done,done,4784.759999,4785.219999
applause,applause,4787.599999,4787.649999
The,the,4787.649999,4787.669999
subject,subject,4787.669999,4787.739999
of,,,
gay,,,
marriage,,,
and,,,
religious,religious,4788.48,4788.849999999999
liberty,liberty,4788.85,4789.21
Governor,governor,4789.3,4789.51
Kasich,,,
if,if,4789.51,4789.530000000001
you,you,4790.89,4791.0
had,,,
a,a,4791.17,4791.24
son,son,4791.24,4791.44
or,or,4791.44,4791.509999999999
daughter,daughter,4791.51,4791.860000000001
who,who,4791.86,4791.99
was,was,4791.99,4792.11
gay,gay,4792.13,4792.36
or,or,4792.36,4792.44
lesbian,lesbian,4792.44,4793.04
how,how,4793.42,4793.68
would,would,4793.68,4793.75
you,you,4793.77,4793.93
explain,explain,4793.93,4794.34
to,to,4794.34,4794.45
them,them,4794.45,4794.63
your,your,4794.63,4794.79
opposition,opposition,4794.79,4795.39
to,to,4795.4,4795.5
same,same,4795.5,4795.75
sex,sex,4795.75,4796.02
marriage,marriage,4796.02,4796.490000000001
Well,well,4797.09,4797.24
look,look,4797.24,4797.41
I'm,i'm,4798.25,4798.39
an,an,4798.389999,4798.479999
old,old,4798.48,4798.639999999999
fashioned,fashioned,4798.639999,4799.159999
person,person,4799.16,4799.59
here,here,4799.59,4799.9400000000005
and,and,4799.94,4800.19
I,i,4800.19,4800.4
happen,happen,4800.49,4800.76
to,to,4800.759999,4800.869999
believe,believe,4800.87,4801.24
in,in,4801.24,4801.38
traditional,traditional,4801.38,4801.900000000001
marriage,marriage,4801.9,4802.44
But,but,4802.469999,4802.669999
I've,i've,4802.67,4802.8
also,also,4802.799999,4803.1599989999995
said,said,4803.16,4803.44
the,the,4803.44,4803.54
court,court,4803.54,4803.86
has,,,
ruled,,,
How,how,4804.6,4804.820000000001
would,would,4804.82,4804.95
you,you,4804.949999,4805.0399990000005
how,,,
would,,,
you,,,
explain,,,
it,,,
to,,,
a,,,
child,child,4805.75,4806.15
Wait,,,
Megyn,<unk>,4806.639999999999,4806.95
the,the,4806.96,4807.12
court,court,4807.48,4807.759999999999
has,,,
ruled,,,
and,,,
I,i,4808.33,4808.46
said,said,4808.47,4808.68
we'll,we'll,4808.68,4808.87
accept,accept,4808.87,4809.26
it,it,4809.26,4809.5
And,and,4809.7,4809.849999999999
guess,guess,4809.85,4810.14
what,what,4810.14,4810.46
I,i,4811.01,4811.150000000001
just,just,4811.15,4811.44
went,went,4811.44,4811.7
to,to,4811.7,4811.849999999999
a,a,4811.85,4811.93
wedding,wedding,4811.93,4812.34
of,of,4812.34,4812.4400000000005
a,a,4812.44,4812.509999999999
friend,friend,4812.51,4812.8
of,,,
mine,mine,4812.85,4813.120000000001
who,who,4813.12,4813.26
happens,happens,4813.26,4813.68
to,to,4813.68,4813.72
be,be,4813.73,4813.929999999999
gay,gay,4813.93,4814.42
Because,because,4814.98,4815.339999999999
somebody,somebody,4815.349999,4815.729999
doesn't,doesn't,4815.73,4816.04
think,think,4816.059999,4816.3299990000005
the,the,4816.33,4816.42
way,way,4816.42,4816.7
I,i,4816.7,4816.96
do,do,4817.01,4817.400000000001
doesn't,doesn't,4817.82,4818.16
mean,mean,4818.16,4818.4
that,that,4818.4,4818.549999999999
I,i,4818.55,4818.6900000000005
can't,can't,4818.7,4819.0199999999995
care,care,4819.02,4819.280000000001
about,about,4819.28,4819.61
them,,,
or,,,
can't,can't,4820.099999,4820.379999
love,love,4820.38,4820.6900000000005
them,them,4820.69,4820.98
So,so,4821.02,4821.4400000000005
if,if,4821.66,4821.849999999999
one,one,4821.849999,4821.979999
of,,,
my,my,4822.07,4822.24
daughters,daughters,4822.24,4822.65
happened,happened,4822.65,4823.0199999999995
to,to,4823.02,4823.110000000001
be,be,4823.119999,4823.369999
that,that,4823.369999,4823.719999
of,of,4823.799999,4823.939999
course,course,4823.940001,4824.250001
I,i,4824.25,4824.37
would,would,4824.38,4824.6
love,love,4824.6,4824.900000000001
them,them,4824.91,4825.0599999999995
and,and,4825.06,4825.18
I,i,4825.18,4825.280000000001
would,would,4825.299999,4825.469999
accept,accept,4825.48,4825.94
them,them,4825.94,4826.169999999999
Because,because,4826.59,4826.96
you,you,4826.96,4827.06
know,know,4827.06,4827.1900000000005
what,what,4827.19,4827.4
applause,,,
That's,that's,4827.43,4827.68
what,,,
we're,we're,4827.81,4827.96
taught,taught,4828.0,4828.4
when,when,4828.44,4828.639999999999
we,we,4828.64,4828.910000000001
have,have,4829.72,4829.91
strong,strong,4829.92,4830.35
faith,faith,4830.6900000000005,4830.72
applause,applause,4830.72,4830.77
So,so,4831.32,4831.61
the,the,4833.139999999999,4833.16
issues,issues,4833.33,4833.75
like,like,4833.75,4834.04
that,that,4834.04,4834.36
issues,issues,4835.19,4835.61
like,like,4835.61,4835.88
that,that,4835.88,4836.1900000000005
are,are,4836.24,4836.41
planted,planted,4836.41,4836.94
to,to,4836.98,4837.16
divide,divide,4837.16,4837.74
us,us,4837.74,4838.15
I,i,4838.4,4838.57
think,think,4838.57,4838.84
the,the,4838.839999,4838.959999
simple,simple,4838.96,4839.35
fact,fact,4839.36,4839.67
of,,,
the,the,4839.679999,4839.849999
matter,matter,4839.849999,4840.229999
is,is,4840.23,4840.41
and,and,4840.41,4840.5
this,this,4840.5,4840.65
is,is,4840.65,4840.78
where,where,4840.779999,4840.959999000001
I,i,4840.959999,4841.029998999999
would,would,4841.029999,4841.199999
agree,agree,4841.199999,4841.489999
with,with,4841.49,4841.69
Jeb,jeb,4841.690001,4842.120001
and,and,4842.359999,4842.519999
I've,i've,4842.52,4842.610000000001
been,been,4842.61,4842.759999999999
saying,saying,4842.76,4843.08
it,it,4843.09,4843.2
all,all,4843.2,4843.44
along,along,4843.44,4843.87
we,we,4844.05,4844.2
need,,,
to,to,4844.36,4844.44
give,give,4844.45,4844.639999999999
everybody,everybody,4844.64,4845.05
a,a,4845.05,4845.110000000001
chance,chance,4845.11,4845.7
treat,treat,4845.91,4846.24
everybody,everybody,4846.24,4846.67
with,with,4846.67,4846.85
respect,respect,4846.87,4847.38
and,and,4847.61,4847.799999999999
let,let,4847.8,4848.04
them,them,4848.04,4848.24
share,share,4848.25,4848.64
in,in,4848.64,4848.83
this,this,4848.83,4849.0599999999995
great,great,4849.06,4849.400000000001
American,american,4849.48,4850.11
dream,dream,4850.12,4850.5
that,that,4850.5,4850.63
we,we,4850.63,4850.79
have,have,4850.79,4851.05
Megan,megan,4851.05,4851.46
So,so,4851.46,4851.82
look,look,4851.98,4852.19
I'm,i'm,4852.19,4852.29
going,,,
to,,,
love,love,4852.45,4852.65
my,my,4852.66,4852.92
daughters,daughters,4852.92,4853.58
I'm,i'm,4853.86,4854.0199999999995
going,,,
to,,,
love,love,4854.2,4854.4
them,them,4854.4,4854.54
no,no,4854.54,4854.64
matter,matter,4854.639999,4854.939999
what,what,4854.94,4855.179999999999
they,they,4855.179999,4855.399999
do,do,4855.4,4855.75
Because,because,4855.82,4856.179999999999
you,you,4856.179999,4856.299999
know,know,4856.299999,4856.429999
what,what,4856.429999,4856.739999
timer,,,
sounds,,,
God,god,4857.33,4857.49
gives,gives,4857.5,4857.75
me,me,4857.75,4857.94
unconditional,unconditional,4857.94,4858.679999999999
love,love,4858.68,4858.9800000000005
I'm,i'm,4858.99,4859.219999999999
going,,,
to,,,
give,,,
it,,,
to,to,4859.68,4859.780000000001
my,my,4859.779999,4859.989999
family,family,4859.99,4860.45
and,,,
my,my,4860.549999,4860.719999
friends,friends,4860.719999,4861.049999
and,,,
the,the,4861.14,4861.26
people,people,4861.27,4861.540000000001
around,around,4861.6900000000005,4861.930000000001
me,me,4861.930000000001,4862.080000000001
Senator,senator,4864.4400000000005,4864.740000000001
Paul,paul,4864.77,4865.030000000001
in,,,
the,the,4867.9,4868.0
wake,wake,4868.0,4868.2
of,,,
the,,,
Supreme,supreme,4868.42,4868.7
Court's,court's,4868.7,4868.98
ruling,ruling,4868.98,4869.32
on,on,4869.32,4869.44
same,same,4869.469999,4869.719999
sex,sex,4869.719999,4869.969999
marriage,marriage,4869.969999,4870.389999
Carol,carol,4870.429999,4870.799999
Fox,fox,4870.82,4871.36
on,on,4871.42,4871.6
Facebook,<unk>,4871.610000000001,4872.29
want,want,4872.360000000001,4872.6
to,to,4872.77,4872.820000000001
know,know,4872.82,4872.94
the,the,4872.94,4873.049999999999
following,following,4873.049999,4873.599999
Quote,quote,4873.73,4874.099999999999
what,what,4874.599999,4874.799999
will,will,4874.799999,4874.869999
you,you,4874.87,4874.98
do,do,4874.98,4875.139999999999
to,to,4875.139999,4875.239999
ensure,ensure,4875.24,4875.55
Christians,christians,4875.549999,4876.069999
are,are,4876.07,4876.16
not,not,4876.16,4876.41
prosecuted,prosecuted,4876.41,4877.09
for,for,4877.09,4877.2
speaking,speaking,4877.199999,4877.6199990000005
out,out,4877.65,4877.849999999999
against,against,4877.85,4878.35
gay,gay,4878.449999,4878.679999
marriage,marriage,4878.69,4879.19
and,and,4879.43,4879.64
will,will,4879.64,4879.76
Christians,christians,4879.76,4880.14
be,be,4880.15,4880.28
forced,forced,4880.28,4880.599999999999
to,to,4880.6,4880.68
conduct,conduct,4880.68,4881.030000000001
business,business,4881.03,4881.49
that,that,4881.49,4881.65
conflicts,conflicts,4881.65,4882.41
with,with,4882.53,4882.74
their,their,4882.74,4882.92
religious,religious,4882.92,4883.37
beliefs,beliefs,4883.37,4884.0
Look,look,4885.02,4885.3
I,i,4885.3,4885.31
don't,,,
want,want,4885.49,4885.74
my,my,4885.75,4886.0
marriage,marriage,4886.0,4886.78
or,or,4886.98,4887.24
my,my,4887.24,4887.45
guns,guns,4887.45,4888.21
registered,registered,4888.28,4888.92
in,in,4888.92,4889.03
Washington,washington,4889.03,4889.75
And,and,4893.62,4893.77
if,if,4893.77,4893.79
people,people,4893.96,4894.42
have,have,4894.43,4894.8
an,an,4894.799999,4894.939999
opinion,opinion,4894.940001,4895.570001
it's,,,
a,a,4895.719999,4895.839999
religious,religious,4895.84,4896.400000000001
opinion,opinion,4896.48,4896.91
that,that,4896.91,4897.0599999999995
is,is,4897.06,4897.330000000001
heartly,<unk>,4897.490000000001,4897.970000000001
felt,felt,4898.35,4898.870000000001
obviously,obviously,4899.25,4899.82
they,they,4899.82,4899.969999999999
should,should,4899.98,4900.15
be,be,4900.16,4900.26
allowed,allowed,4900.26,4900.55
to,to,4900.55,4900.62
practice,practice,4900.62,4901.12
that,that,4901.12,4901.37
and,and,4901.37,4901.4
no,no,4901.47,4901.650000000001
government,government,4901.66,4902.08
should,should,4902.08,4902.28
interfere,interfere,4902.28,4902.74
with,with,4902.74,4902.929999999999
them,them,4902.93,4903.26
One,one,4903.67,4903.89
of,of,4903.89,4904.05
the,,,
things,things,4904.099999,4904.659999
one,one,4905.52,4905.72
of,of,4905.719999,4905.889999
the,,,
things,things,4905.929999,4906.249999
that,that,4906.25,4906.45
really,really,4906.45,4907.0599999999995
got,got,4907.12,4907.48
to,to,4907.49,4907.62
me,me,4907.62,4907.78
was,was,4907.78,4907.929999999999
the,the,4907.929999,4908.029999
thing,thing,4908.03,4908.28
in,in,4908.28,4908.429999999999
Houston,houston,4908.429999,4909.129999
where,where,4909.36,4909.53
you,you,4909.53,4909.7
had,had,4909.7,4910.0
the,the,4910.0,4910.11
government,government,4910.11,4910.79
the,the,4910.809999,4910.949999
mayor,mayor,4910.95,4911.34
actually,actually,4911.339999,4911.719999
trying,trying,4911.73,4912.19
to,to,4912.199999,4912.319999
get,get,4912.32,4912.48
the,the,4912.48,4912.57
sermons,sermons,4912.57,4913.599999999999
of,of,4913.779999,4913.949999
ministers,ministers,4913.949999,4914.799999000001
When,when,4915.16,4915.349999999999
the,the,4915.359999,4915.459999000001
government,government,4915.46,4915.95
tries,tries,4915.96,4916.29
to,to,4916.29,4916.43
invade,invade,4916.43,4917.12
the,the,4917.12,4917.21
church,church,4917.21,4917.71
to,to,4917.71,4917.87
enforce,enforce,4917.87,4918.24
its,its,4918.24,4918.3
own,own,4918.47,4918.71
opinion,opinion,4918.71,4919.22
on,on,4919.24,4919.44
marriage,marriage,4919.44,4919.929999999999
that's,that's,4920.2,4920.47
when,when,4920.47,4920.64
it's,it's,4920.64,4920.77
time,time,4920.77,4921.070000000001
to,to,4921.07,4921.219999999999
resist,resist,4921.22,4921.990000000001
Governor,governor,4924.639999,4924.859999
Walker,walker,4924.86,4925.179999999999
many,many,4927.339999999999,4927.53
in,in,4927.7,4927.79
the,the,4927.79,4927.89
Black,black,4927.889999,4928.269999
Lives,lives,4928.27,4928.64
Matter,matter,4928.75,4929.18
movement,movement,4929.179999,4929.709999
and,and,4929.71,4929.9
beyond,beyond,4929.91,4930.44
believe,believe,4930.809999,4931.449999
that,that,4931.449999,4931.679999
overly,overly,4931.719999,4932.189999
aggressive,aggressive,4932.190001,4932.600001
police,police,4932.6,4932.96
officers,officers,4932.96,4933.49
targeting,targeting,4933.5,4933.97
young,young,4933.97,4934.280000000001
African,african,4934.29,4934.73
Americans,americans,4934.73,4935.299999999999
is,is,4935.31,4935.530000000001
the,the,4935.53,4935.639999999999
civil,civil,4935.64,4935.990000000001
rights,rights,4935.99,4936.25
issue,issue,4936.25,4936.58
of,of,4936.59,4936.77
our,our,4936.77,4936.900000000001
time,time,4936.9,4937.339999999999
Do,do,4938.02,4938.120000000001
you,you,4938.12,4938.3099999999995
agree,agree,4938.31,4938.910000000001
And,and,4939.2,4939.349999999999
if,if,4939.36,4939.5599999999995
so,so,4939.56,4939.9800000000005
how,how,4939.99,4940.179999999999
do,,,
you,you,4940.24,4940.36
plan,plan,4940.36,4940.63
to,to,4940.63,4940.81
address,address,4940.9,4941.339999999999
it,it,4941.34,4941.57
And,,,
if,if,4941.83,4942.07
not,not,4942.07,4942.37
why,why,4942.38,4942.63
not,not,4942.63,4943.09
Well,well,4944.56,4944.7300000000005
I,i,4944.9,4944.91
think,think,4944.91,4945.22
the,the,4945.599999,4945.719999
most,most,4945.719999,4945.9499989999995
important,important,4945.95,4946.23
thing,thing,4946.23,4946.4
we,we,4946.4,4946.5
can,can,4946.5,4946.61
do,do,4946.61,4946.79
when,when,4946.79,4946.91
it,it,4946.91,4947.0
comes,comes,4947.0,4947.2
to,to,4947.2,4947.3
policing,policing,4947.299999,4947.689999
it's,,,
something,,,
you've,you've,4947.969999,4948.1599989999995
had,had,4948.16,4948.349999999999
a,a,4948.35,4948.410000000001
guest,guest,4948.41,4948.7699999999995
on,on,4948.77,4948.950000000001
who's,who's,4948.949999,4949.1199990000005
a,a,4949.119999,4949.189998999999
friend,friend,4949.190001,4949.4200009999995
of,of,4949.42,4949.51
mine,mine,4949.51,4949.900000000001
Milwaukee,milwaukee,4950.049999,4950.439999
County,county,4950.57,4950.679999999999
Sheriff,sheriff,4950.68,4950.97
David,david,4950.97,4951.25
Clark,clark,4951.25,4951.51
who's,who's,4951.51,4951.64
talked,talked,4951.64,4951.87
to,to,4951.87,4951.95
me,,,
about,,,
this,,,
many,many,4952.05,4952.25
times,times,4952.25,4952.48
in,in,4952.89,4952.910000000001
the,the,4952.91,4952.99
past,past,4952.99,4953.4
it's,it's,4953.69,4953.849999999999
about,about,4953.85,4954.13
training,training,4954.13,4954.55
It's,it's,4954.93,4955.08
about,about,4955.08,4955.38
making,making,4955.38,4955.76
sure,sure,4955.76,4955.99
that,that,4955.99,4956.15
law,law,4956.15,4956.379999999999
enforcement,enforcement,4956.38,4956.83
professionals,professionals,4956.87,4957.51
not,not,4957.51,4957.72
only,only,4957.72,4957.88
in,in,4957.88,4957.95
the,the,4957.95,4958.04
way,way,4958.04,4958.29
in,in,4958.3,4958.77
to,to,4959.01,4959.14
their,their,4959.139999,4959.259999
positions,positions,4959.26,4959.83
but,but,4959.83,4960.0
all,all,4960.0,4960.3
the,the,4960.309999,4960.399999
way,way,4960.4,4960.5599999999995
through,through,4960.559999,4960.739999
their,their,4960.74,4960.889999999999
time,time,4960.889999,4961.269999
have,have,4961.52,4961.71
the,the,4961.71,4961.79
proper,proper,4961.79,4962.14
training,training,4962.139999,4962.489999
particularly,particularly,4962.49,4962.96
when,when,4962.96,4963.11
it,it,4963.11,4963.179999999999
comes,comes,4963.179999,4963.419999
to,to,4963.42,4963.49
the,,,
use,use,4963.49,4963.71
of,of,4963.71,4963.82
force,force,4963.82,4964.48
And,and,4964.74,4964.889999999999
that,that,4964.889999,4964.989999
we,we,4964.99,4965.12
protect,protect,4965.12,4965.57
and,and,4965.57,4965.679999999999
stand,stand,4965.679999,4965.969999
up,up,4965.98,4966.129999999999
and,and,4966.129999,4966.249999
support,support,4966.25,4966.64
those,those,4966.639999,4966.849999
men,men,4966.85,4966.9800000000005
and,,,
women,women,4967.049999,4967.309999
who,who,4967.309999,4967.429999
are,are,4967.43,4967.490000000001
doing,doing,4967.49,4967.74
their,their,4967.74,4967.83
jobs,jobs,4967.83,4968.17
